pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
SN2304-2305,20221017_0,SN2304.XSGE,SN2305.XSGE,SN2304.XSGE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,5,8,SN,0,1,1,200,0,100,7
AP2310-2305,20221017_0,AP2310.XZCE,AP2305.XZCE,AP2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,AP,0,1,1,67,0,360,0
UR2309-2305,20221017_0,UR2309.XZCE,UR2305.XZCE,UR2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,UR,0,1,1,67,0,100,13
JD2309-2305,20221017_0,JD2309.XDCE,JD2305.XDCE,JD2305.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,JD,0,1,1,67,0,400,10
MA2306-2305,20221017_0,MA2306.XDCE,MA2305.XDCE,MA2305.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,MA,0,1,1,67,0,200,20
AG2305-2309,20221017_0,AG2305.XSGE,AG2309.XSGE,AG2305.XSGE,0,0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,2,1,5,32,AG,0,1,1,200,0,200,40
AG2309-2312,20221017_0,AG2309.XSGE,AG2312.XSGE,AG2312.XSGE,0,0,-30.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,2,1,5,32,AG,0,1,1,200,0,200,40
AG2312-2401,20221017_0,AG2312.XSGE,AG2401.XSGE,AG2312.XSGE,0,0,-15.0,-18.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,2,1,5,32,AG,0,1,1,200,0,10,40
BC2304-2305,20221017_0,BC2304.XINE,BC2305.XINE,BC2304.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,BC,0,1,1,200,0,20,20
BC2306-2305,20221017_0,BC2306.XINE,BC2305.XINE,BC2305.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,BC,0,1,1,200,0,200,7
LU2305-2306,20221017_0,LU2305.XINE,LU2306.XINE,LU2305.XINE,0,0,-10.0,-14.0,-18.0,-22.0,-26.0,-30.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,LU,0,1,1,200,0,10,20
LU2307-2306,20221017_0,LU2307.XINE,LU2306.XINE,LU2306.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,LU,0,1,1,200,0,25,40
LU2306-2305,20221017_0,LU2306.XINE,LU2305.XINE,LU2305.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,LU,0,1,1,200,0,17,20
M2305-2307,20221017_0,M2305.XDCE,M2307.XDCE,M2305.XDCE,0,0,-18.0,-18.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,M,0,1,1,200,0,17,53
